patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,top1,top2,top3,top4,top5,avg,std,worse
11476927,10468019,2022-10-18,2019-11-05,fl:br_ln:koop-1,fl:ka_ln:azartash-1,0,0.7416071633634789,0.738566349146476,0.7297445146257391,0.7278909427240372,0.724247448734807,0.6599322980032372,0.03695493764768347,0.5738475178980432
11476264,10468503,2022-10-18,2019-11-05,fl:al_ln:reznicek-1,fl:al_ln:reznicek-1,1,0.5027100487074708,0.4996849835046243,0.4758537205817703,0.46765389309490873,0.4607976673175284,0.28909606335717475,0.09086755602092647,0.10927559015034828
11476264,10468361,2022-10-18,2019-11-05,fl:al_ln:reznicek-1,fl:hs_ln:lee-66,0,0.6492821015294368,0.6312764239174954,0.6302071010943736,0.6293425206750614,0.6269965192009237,0.40588398133213416,0.12543549497248524,0.1663754690038086
10396943,10396962,2019-08-27,2019-08-27,fl:ha_ln:xu-47,fl:ha_ln:xu-47,1,0.8120373723477744,0.7663631860240214,0.7645620139668956,0.7641807436196038,0.7589622619492924,0.6187790481713735,0.08574974260672898,0.3611002011726241
10396943,10442780,2019-08-27,2019-10-15,fl:ha_ln:xu-47,fl:th_ln:boussie-1,0,0.865465358324512,0.8165585223501571,0.8155118929096332,0.8141295298560304,0.8071780528233402,0.6709456720229804,0.07400779476370131,0.46944751914036376
11477816,10470162,2022-10-18,2019-11-05,fl:ha_ln:seo-47,fl:ha_ln:seo-47,1,0.8376697073665272,0.83585556475256,0.8170012794074923,0.8125227602515179,0.8118721111385359,0.6333719644566196,0.10488488075495979,0.3831365879329424
11477816,11476522,2022-10-18,2022-10-18,fl:ha_ln:seo-47,fl:hy_ln:lee-800,0,0.7498461413124761,0.7348986990474048,0.7234964819685564,0.7205418947357118,0.7134914783665718,0.5031606640250681,0.1284897328202488,0.1143510446971763
11477437,10404988,2022-10-18,2019-09-03,fl:yu_ln:he-128,fl:yu_ln:he-128,1,0.7334757638699547,0.7305783878110901,0.7139293773809438,0.7132313108923841,0.7093661518919948,0.6069656626788401,0.06174923229002436,0.42599358917121033
11477437,10403192,2022-10-18,2019-09-03,fl:yu_ln:he-128,fl:ch_ln:tann-1,0,0.7202882997214161,0.7056025474866039,0.6930455326554198,0.6856776647633693,0.6689507701070085,0.5559089869254067,0.06436711877483267,0.40543083821192016
10390770,10469830,2019-08-27,2019-11-05,fl:ed_ln:jung-2,fl:ed_ln:jung-2,1,0.8396999560092185,0.8247458039711183,0.8183716910896299,0.81751836085442,0.8024364338450386,0.6255783154286798,0.08254423998255839,0.41753060811707904
10390770,10396819,2019-08-27,2019-08-27,fl:ed_ln:jung-2,fl:be_ln:mouhouce-1,0,0.883833568819872,0.8830441475677272,0.8828445694024774,0.8808321739572328,0.8798773721658,0.6572884833037789,0.08268542311498236,0.38507931291222064
10463366,10463384,2019-11-05,2019-11-05,fl:fr_ln:shelton-5,fl:fr_ln:shelton-5,1,0.8150736574760464,0.8000895942737616,0.7896569246533137,0.7884802722996329,0.7819677050316451,0.6309482534370677,0.05991632662577787,0.45653275658146303
10463366,10447344,2019-11-05,2019-10-15,fl:fr_ln:shelton-5,fl:er_ln:bolton-1,0,0.750001701866605,0.737734633297599,0.736768453482089,0.7358260966422814,0.7269631117230043,0.5340306673303019,0.12162776221200657,0.29455333169737036
10394374,10468464,2019-08-27,2019-11-05,fl:ka_ln:yang-89,fl:ka_ln:yang-89,1,0.8489504639655127,0.8092399610369564,0.7878478348165293,0.7681821181940637,0.7568496781415014,0.47405032798176366,0.06702100563523317,0.3252547105444292
10394374,10444890,2019-08-27,2019-10-15,fl:ka_ln:yang-89,fl:jo_ln:kim-610,0,0.7328526118894838,0.6756468491005098,0.6738095542323032,0.6648726167610706,0.6626418166344543,0.45265957651958544,0.06529366805818744,0.33825575383981077
10448380,10447447,2019-10-15,2019-10-15,fl:ji_ln:jiang-81,fl:ji_ln:jiang-81,1,0.7497740192798059,0.7490846849870274,0.7373675604568932,0.7331651154295873,0.7284447474498386,0.5344857918585358,0.08023989553910095,0.39820495879440393
10448380,11475846,2019-10-15,2022-10-18,fl:ji_ln:jiang-81,fl:ju_ln:lee-793,0,0.7717197062544738,0.7714796617734394,0.763533474952134,0.761236584822209,0.7556958918618878,0.6490626528451002,0.07403711380401348,0.44214009584930786
11477116,11477041,2022-10-18,2022-10-18,fl:pr_ln:dutta-7,fl:pr_ln:dutta-7,1,0.7373168033592932,0.7355723651605119,0.7294708031426925,0.728337480913788,0.7273310171869954,0.606980216105314,0.07385786673585916,0.3125381455961205
11477116,10394869,2022-10-18,2019-08-27,fl:pr_ln:dutta-7,fl:st_ln:perun-1,0,0.8518884958572158,0.8518365552643753,0.8518365552643753,0.8490513617085627,0.8488877478885007,0.7111405552701252,0.07764996543856018,0.4926205692946112
10396179,10396214,2019-08-27,2019-08-27,fl:ka_ln:cheng-38,fl:ka_ln:cheng-38,1,0.614932965010941,0.6085551904475887,0.6048161303484709,0.601308092656522,0.5989480564879218,0.4929808325615772,0.06344841459064426,0.3626269254276974
10396179,11476413,2019-08-27,2022-10-18,fl:ka_ln:cheng-38,fl:ma_ln:saito-37,0,0.6952540305922381,0.6851087266922251,0.6703470381695791,0.6598457406227279,0.6410146706251937,0.5156218461693808,0.06097419515750034,0.36727702107272425
11474894,10404728,2022-10-18,2019-09-03,fl:je_ln:vasseur-3,fl:je_ln:vasseur-3,1,0.8649081242264925,0.8536515616355722,0.831182980966301,0.8257284059793014,0.8083479831795587,0.6862967548359337,0.07329181435523291,0.4928397511955353
11474894,10397412,2022-10-18,2019-08-27,fl:je_ln:vasseur-3,fl:da_ln:ikari-1,0,0.8190630743887803,0.8149622619883738,0.7816593844672844,0.7690333177504148,0.7651562374428762,0.6403536202654053,0.06362259558731409,0.5000396687157954
10404360,10469159,2019-09-03,2019-11-05,fl:ka_ln:bhattad-1,fl:ka_ln:bhattad-1,1,0.9002449791027415,0.8577515439813445,0.8422486339128269,0.8310236927521875,0.8290249343489076,0.6554468290776282,0.10025531108725327,0.3335943918039806
10404360,10469298,2019-09-03,2019-11-05,fl:ka_ln:bhattad-1,fl:he_ln:lee-271,0,0.7294908369455916,0.7200758255135631,0.720000702176466,0.7177751783123365,0.696461940279608,0.5386896354004458,0.09980584571537626,0.24062511655008828
11474745,11474787,2022-10-18,2022-10-18,fl:ch_ln:song-258,fl:ch_ln:song-258,1,0.7646814419279292,0.7291194434622659,0.7202583811490343,0.7201856363068392,0.7171040959550197,0.509726650559829,0.08496416248051084,0.32315993797938025
11474745,10466253,2022-10-18,2019-11-05,fl:ch_ln:song-258,fl:ma_ln:hellerstein-1,0,0.7862583982870857,0.7830848600164878,0.7695442746563662,0.7554029200694391,0.7534415718648974,0.6314988075444021,0.0648859363171724,0.4181182527688393
10447496,10469379,2019-10-15,2019-11-05,fl:ij_ln:wijnands-1,fl:ij_ln:wijnands-1,1,0.7054652270575972,0.6900408509070698,0.6841129903242295,0.681361808833852,0.6783308089057677,0.5461654805230551,0.05495643018818257,0.39090210977184864
10447496,11477743,2019-10-15,2022-10-18,fl:ij_ln:wijnands-1,fl:mu_ln:islam-1,0,0.7670581553898547,0.7585936775907449,0.7254698474302975,0.71614002028255,0.7134101796604334,0.5191158201746031,0.10208338573437241,0.24964917871126394
10448074,10448108,2019-10-15,2019-10-15,fl:jo_ln:sullivan-67,fl:jo_ln:sullivan-67,1,0.7270828951967969,0.7264348241162423,0.7225242498711525,0.7217534141739711,0.7177648755232166,0.5720401489109788,0.07904247732291356,0.37312077429163343
10448074,11472257,2019-10-15,2022-10-18,fl:jo_ln:sullivan-67,fl:ya_ln:sekito-1,0,0.7637747128818064,0.7517041067346155,0.7440841787255805,0.7437193280176517,0.7399004804603505,0.5671013111109516,0.10861627764685387,0.28107320870257846
10402085,10444989,2019-09-03,2019-10-15,fl:ik_ln:yamano-1,fl:ik_ln:yamano-1,1,0.7446930002078789,0.7248495604875008,0.7228636930058369,0.7207979028365931,0.7137467800245346,0.5645763227679175,0.07275456632392403,0.4241002974755213
10402085,10402141,2019-09-03,2019-09-03,fl:ik_ln:yamano-1,fl:gy_ln:kim-176,0,0.8210193871511885,0.8111928320352589,0.8049823414703922,0.804367359472454,0.7965451403585934,0.6615043990958671,0.08277684561881796,0.48196333399991714
10470112,11477826,2019-11-05,2022-10-18,fl:ga_ln:horn-4,fl:ga_ln:horn-4,1,0.7596655496971205,0.758114474086452,0.7540668059367877,0.7519732014557587,0.7498909926658741,0.6242760908592557,0.09855969218279748,0.3479018989594503
10470112,10396904,2019-11-05,2019-08-27,fl:ga_ln:horn-4,fl:hu_ln:yu-63,0,0.8296345602309316,0.8285653921510304,0.8278944587907479,0.827838801833014,0.8244069233301717,0.6919892745200129,0.07795205100887644,0.46899749075481284
10469298,11477613,2019-11-05,2022-10-18,fl:al_ln:manolakos-1,fl:al_ln:manolakos-1,1,0.750625789242997,0.7288875880361755,0.6977127863010482,0.6952363325512196,0.68407941242111,0.4927518187822236,0.09790539328547927,0.23033138013863344
10469298,10399019,2019-11-05,2019-09-03,fl:al_ln:manolakos-1,fl:xu_ln:cai-21,0,0.7740903963280416,0.7324383274705152,0.7323464686540684,0.723006145450224,0.7119580135490076,0.5135527515530555,0.10756764885579827,0.2962746503142672
10396238,10395966,2019-08-27,2019-08-27,fl:ch_ln:bower-7,fl:ch_ln:bower-7,1,0.8211954585840551,0.8009353830311444,0.7936678180630973,0.7925224459912554,0.7920775364846863,0.6164580542360713,0.06450054604186986,0.40512667218452064
10396238,10403653,2019-08-27,2019-09-03,fl:ch_ln:bower-7,fl:te_ln:fujita-3,0,0.8118563160541122,0.8046888841312374,0.8031658160617613,0.801016674997143,0.7973758836924815,0.6453618976414087,0.07075023805569745,0.4012734333593093
11471156,11471155,2022-10-18,2022-10-18,fl:gr_ln:bakos-1,fl:gr_ln:bakos-1,1,0.736479888960056,0.7340228351492529,0.7291485343178042,0.7270277685880638,0.7238423309562434,0.539432409815847,0.07027893993037183,0.351411055422976
11471156,10402578,2022-10-18,2019-09-03,fl:gr_ln:bakos-1,fl:gr_ln:roth-4,0,0.7655379815395164,0.753385646061521,0.7529354457588713,0.7381028870745856,0.731930944345978,0.5770972662653552,0.06948848537122172,0.4151199680513834
10464991,10400011,2019-11-05,2019-09-03,fl:an_ln:mahr-1,fl:an_ln:mahr-1,1,0.786318992496995,0.7855573713143503,0.7785823871118038,0.776738411114167,0.7754002467375357,0.6629344665019133,0.061167768164214334,0.5074063015163596
10464991,11475831,2019-11-05,2022-10-18,fl:an_ln:mahr-1,fl:xi_ln:chen-393,0,0.7696238531261865,0.7676973284980422,0.7518326971271221,0.7173432586188093,0.7170473059243127,0.5232426844126755,0.08743084103519108,0.37992337150770145
10404321,10405199,2019-09-03,2019-09-03,fl:do_ln:barnickel-1,fl:do_ln:barnickel-1,1,0.8092381017636,0.8077240761280652,0.8056705316043832,0.802006253580749,0.794944258378972,0.5861464789188302,0.08961218195971499,0.2847069106562644
10404321,10447334,2019-09-03,2019-10-15,fl:do_ln:barnickel-1,fl:ar_ln:sharma-7,0,0.8037728698568407,0.798191391128258,0.788677887133524,0.7776125467916252,0.7775503058635922,0.5829908878458198,0.09259443776105966,0.3564256354664614
10396981,10394674,2019-08-27,2019-08-27,fl:li_ln:li-131,fl:li_ln:li-131,1,0.7654730952524166,0.7647256339884942,0.7575256420673324,0.7240140046809094,0.7104494087334721,0.5322734179996187,0.09792384158335564,0.36052065133115024
10396981,10446668,2019-08-27,2019-10-15,fl:li_ln:li-131,fl:sh_ln:yamazaki-67,0,0.7930234339329045,0.7920304446236128,0.7837778483050291,0.7823213473266097,0.7801858250320274,0.5666065995557756,0.09814841306057984,0.41587623563725257
10463150,10390617,2019-11-05,2019-08-27,fl:sh_ln:yang-112,fl:sh_ln:yang-112,1,0.7408730054429262,0.7372705376473485,0.7372290345092648,0.7362398105252125,0.7351822143058437,0.6529184408906131,0.051217004896113486,0.5093363235744932
10463150,10444504,2019-11-05,2019-10-15,fl:sh_ln:yang-112,fl:ni_ln:samec-1,0,0.7348202605384426,0.7268702344131042,0.7244738867419955,0.7215022837481573,0.7185686989433276,0.620742508501171,0.050665072483894756,0.451228038161588
10397954,11477731,2019-08-27,2022-10-18,fl:se_ln:kim-944,fl:se_ln:kim-944,1,0.8330157943987502,0.831693010890352,0.8305378466554892,0.8295395042426728,0.8289038145972466,0.6875049396050851,0.07797149262574304,0.44559848292760484
10397954,11477915,2019-08-27,2022-10-18,fl:se_ln:kim-944,fl:tz_ln:hsu-26,0,0.7649790787828132,0.7604438507143871,0.7310129106861423,0.7268317999288517,0.7263771315784433,0.5353643589726169,0.10790991256186448,0.3172430587481149
11473730,10401592,2022-10-18,2019-09-03,fl:hy_ln:shin-67,fl:hy_ln:shin-67,1,0.7274283258246684,0.7273141343926371,0.7270927834179112,0.7267401156454473,0.7247521183566289,0.6566992161595385,0.034981115220506204,0.5880823394999545
11473730,10441186,2022-10-18,2019-10-15,fl:hy_ln:shin-67,fl:mi_ln:lalli-1,0,0.8015643146576086,0.794623714110408,0.791903953511788,0.7898012624690816,0.7896887121705529,0.6927701169334639,0.0519583740792541,0.5571238884138271
10391281,10391279,2019-08-27,2019-08-27,fl:tu_ln:le-3,fl:tu_ln:le-3,1,0.8759363567200086,0.8172271072590057,0.7961574797632646,0.7953097903686875,0.7890023751961184,0.6705012263850707,0.05454603966034747,0.5453925379319332
10391281,10467680,2019-08-27,2019-11-05,fl:tu_ln:le-3,fl:gr_ln:drogaline-1,0,0.8191456238181342,0.8085374235321707,0.8072549697873209,0.7941392307352356,0.7882306810516682,0.4805465309048456,0.10147178666843104,0.3317555162661378
10404727,10404728,2019-09-03,2019-09-03,fl:pi_ln:savalle-1,fl:pi_ln:savalle-1,1,0.8515477271833859,0.8365982703985126,0.83288383840762,0.8274420088296851,0.8261520674885067,0.6733895755939658,0.07238257805251062,0.47432352483991336
10404727,10404124,2019-09-03,2019-09-03,fl:pi_ln:savalle-1,fl:hi_ln:ikeda-42,0,0.8101524435182818,0.8098168386429802,0.8098116548517849,0.80724993939903,0.7953257397317101,0.5900570968550611,0.07482054004507772,0.3830098578464269
11474646,10403697,2022-10-18,2019-09-03,fl:sh_ln:yamazaki-67,fl:sh_ln:yamazaki-67,1,0.7744265875440464,0.7416294625671319,0.7269883009520236,0.7072741721317353,0.6862949781732571,0.4009516067579991,0.11795072070149971,0.08985364798281277
11474646,10395224,2022-10-18,2019-08-27,fl:sh_ln:yamazaki-67,fl:ha_ln:kim-109,0,0.7852463809802124,0.7825144117192292,0.7746022046283042,0.7733095373981698,0.7707862864855716,0.5250341258711928,0.11761453776459242,0.24795066442994093
10463218,10398267,2019-11-05,2019-09-03,fl:mi_ln:zhong-24,fl:mi_ln:zhong-24,1,0.7758718461706515,0.7745426667047822,0.7730814879792433,0.7684863248543125,0.7638666343009058,0.6100928323376215,0.07371082578164555,0.48176452160709016
10463218,10391049,2019-11-05,2019-08-27,fl:mi_ln:zhong-24,fl:mi_ln:hines-10,0,0.7846250208100748,0.7699295149894431,0.7691369760151755,0.7652492390703151,0.7614934485707622,0.6695512328406751,0.0513731216628229,0.5680496597448447
10395600,10467964,2019-08-27,2019-11-05,fl:ch_ln:lin-1075,fl:ch_ln:lin-1075,1,0.7785321865313908,0.7753087107500986,0.7319208029173936,0.7294115760059282,0.7279984841524749,0.605195779576124,0.07897059412612713,0.3872715307951162
10395600,11477206,2019-08-27,2022-10-18,fl:ch_ln:lin-1075,fl:yo_ln:ryu-18,0,0.7299461074713244,0.7279535797158141,0.6907853348948666,0.6903054353702014,0.6889176743370774,0.5520783031683236,0.08274226924393774,0.2987682177562767
10391542,10392046,2019-08-27,2019-08-27,fl:no_ln:hagiwara-10,fl:no_ln:hagiwara-10,1,0.8634211877211312,0.8526196031972284,0.8519202117499917,0.8478933615859117,0.8355223881171502,0.6292005196786478,0.10380826244654705,0.4641413146445375
10391542,10395577,2019-08-27,2019-08-27,fl:no_ln:hagiwara-10,fl:se_ln:park-323,0,0.8486756608066468,0.8399455081405702,0.8272459813764931,0.8232025120104625,0.8228822870336737,0.6710570452877452,0.08982800544808957,0.44156324724033263
10469156,10396954,2019-11-05,2019-08-27,fl:do_ln:barnickel-1,fl:do_ln:barnickel-1,1,0.795804000791117,0.7921800401638481,0.7862391239126812,0.7807607496451613,0.77899581974174,0.5258747058419857,0.10708905835206077,0.183163724979943
10469156,10397605,2019-11-05,2019-08-27,fl:do_ln:barnickel-1,fl:su_ln:naing-1,0,0.7857463365489256,0.7824356984286261,0.771805296074662,0.7685500987456535,0.7665950420754087,0.5503933812312404,0.10009906608090303,0.21788318452197747
10467860,10467859,2019-11-05,2019-11-05,fl:br_ln:berman-6,fl:br_ln:berman-6,1,0.6545489735128258,0.6436907361410132,0.6203043834031626,0.6174932984014221,0.5962905555847882,0.43142748342156434,0.06350974048177123,0.29432224480784824
10467860,11475481,2019-11-05,2022-10-18,fl:br_ln:berman-6,fl:ba_ln:bryant-1,0,0.6852490275663906,0.6800341246233248,0.6653413155190043,0.6527480141746197,0.6517586215799559,0.4961526719553756,0.07102739712899965,0.34869567413019165
10405135,10469990,2019-09-03,2019-11-05,fl:wa_ln:patterson-8,fl:wa_ln:patterson-8,1,0.7603778054309644,0.7551948899253457,0.74329978771135,0.7394266808792462,0.7324827602795727,0.6086183960417269,0.07852176256287181,0.43159101333310157
10405135,10391775,2019-09-03,2019-08-27,fl:wa_ln:patterson-8,fl:ra_ln:stathem-1,0,0.6973901194611064,0.6822684732823824,0.681634285107101,0.6775437701714799,0.6702122596049886,0.5785694967285236,0.06869712509127798,0.4031647874932426
10396941,10448235,2019-08-27,2019-10-15,fl:al_ln:khoryaev-1,fl:al_ln:khoryaev-1,1,0.7984168893579316,0.7980710456388005,0.7974019023606749,0.7791026242172747,0.7772039023398956,0.6164972819515403,0.07760696740991488,0.4526986110365382
10396941,10466143,2019-08-27,2019-11-05,fl:al_ln:khoryaev-1,fl:er_ln:vonbueren-1,0,0.7885138015405352,0.7693687203675398,0.7685602300600782,0.7651056759716905,0.7604440529280355,0.6162100613391442,0.06854845901404888,0.4457150146714336
10447444,10404343,2019-10-15,2019-09-03,fl:mu_ln:islam-1,fl:mu_ln:islam-1,1,0.8294033923544026,0.8278888406546843,0.8254165850160804,0.8237580739954548,0.8234264747865014,0.6943824658444011,0.059930846349361605,0.5535374621466177
10447444,10390978,2019-10-15,2019-08-27,fl:mu_ln:islam-1,fl:th_ln:bales-2,0,0.7877059226614576,0.7864058485619455,0.7847491484823663,0.7826426504549622,0.7824351927591497,0.604816678099292,0.08294923219002198,0.4660075746124107
10444661,11474476,2019-10-15,2022-10-18,fl:ja_ln:leemhuis-1,fl:ja_ln:leemhuis-1,1,0.6995601254687214,0.6985546133251621,0.696384326703668,0.6894295931176322,0.6838203859560561,0.5358912998350956,0.06455740510765573,0.3637685904718607
10444661,11476572,2019-10-15,2022-10-18,fl:ja_ln:leemhuis-1,fl:yu_ln:chang-60,0,0.8048680384285792,0.7832463555479156,0.7638231108583428,0.7572350653766022,0.7547626406113724,0.6157180954657211,0.059030971205908916,0.4838122724655204
10403876,11476548,2019-09-03,2022-10-18,fl:ju_ln:seong-14,fl:ju_ln:seong-14,1,0.7716421095006576,0.7597517782275005,0.7566031725588585,0.7479954977332379,0.7479323597884608,0.6444318346640356,0.047112585157677245,0.5311338433715118
10403876,10448331,2019-09-03,2019-10-15,fl:ju_ln:seong-14,fl:we_ln:lin-209,0,0.7514999304708281,0.7504770877559955,0.7341930397636816,0.7312216319667434,0.7174950617841738,0.5774486314959467,0.06859510879662743,0.41648495256255447
10466195,10399486,2019-11-05,2019-09-03,fl:pa_ln:dellock-1,fl:pa_ln:dellock-1,1,0.7778123668860235,0.7487294511452731,0.744495722411763,0.7440512396893827,0.7432155991255647,0.5602769310133854,0.08081412739481103,0.43227635460699093
10466195,10404075,2019-11-05,2019-09-03,fl:pa_ln:dellock-1,fl:jo_ln:walley-2,0,0.8006266204405522,0.7682777575916176,0.7681518797521473,0.7660122609500162,0.757973112137519,0.6535558427896858,0.0519151635898817,0.513065362248776
10396200,10396126,2019-08-27,2019-08-27,fl:in_ln:ok-1,fl:in_ln:ok-1,1,0.6783188601609046,0.6145171347871815,0.5633044737350247,0.5430566374896635,0.5226138003287256,0.28394849629327357,0.07573576806333532,0.16889302664601977
10396200,11471620,2019-08-27,2022-10-18,fl:in_ln:ok-1,fl:al_ln:prot-1,0,0.6894927687392902,0.6872728582110388,0.6571854201065214,0.6523083393702895,0.6383469363963906,0.29470159691271874,0.10168081405373845,0.12266223817744364
10463489,11471281,2019-11-05,2022-10-18,fl:cr_ln:ekvall-1,fl:cr_ln:ekvall-1,1,0.8613214936421181,0.8557280709545139,0.8513076603915227,0.8466860008481611,0.8360059202644058,0.6631526538111436,0.07617705084850661,0.4157456139885186
