patent_1_id,patent_2_id,patent_1_date,patent_2_date,patent_1_inventor,patent_2_inventor,is_same,LBP_top1,LBP_top2,LBP_top3,LBP_avg,LBP_std,LBP_worse,HOG_top1,HOG_top2,HOG_top3,HOG_avg,HOG_std,HOG_worse,SIFT_top1,SIFT_top2,SIFT_top3,SIFT_avg,SIFT_std,SIFT_worse,SSIM_top1,SSIM_top2,SSIM_top3,SSIM_avg,SSIM_std,SSIM_worse
10444817,10403003,2019-10-15,2019-09-03,fl:al_ln:koker-1,fl:al_ln:koker-1,1,0.9842880080623583,0.9788476017635976,0.9844473062690007,0.9786129623317229,0.004245268974695214,0.9698921936030185,0.17047061,0.36075222,0.20861898,0.29605914776695896,0.07705909,0.4273518,259,12,31,34.37257617728532,78.69173328770403,862,0.6414586722130434,0.5214883132424873,0.6582984528844593,0.5392968762055328,0.08113320255571618,0.43728544212799214
10444817,10467889,2019-10-15,2019-11-05,fl:al_ln:koker-1,fl:vl_ln:litovtchenko-1,0,0.9716629059566124,0.959843964224612,0.9848995340104966,0.9700248795237668,0.010573888946080355,0.9658840350872665,0.270787,0.31902042,0.15801929,0.29576274871765845,0.06474177,0.38441148,12,21,21,19.560728744939272,13.500613131799527,33,0.5256516075460408,0.4884513676675207,0.6662024154314684,0.5227284407045263,0.07326478219038483,0.4477067868299503
11475298,10445568,2022-10-18,2019-10-15,fl:ba_ln:sun-16,fl:ba_ln:sun-16,1,0.9846210232434899,0.979802409907379,0.9889247374767887,0.9865303539405861,0.005523823786803028,0.9770843708598417,0.15235034,0.15323035,0.09069202,0.16447037146629198,0.09651161,0.18471994,436,10,17,29.56710775047259,65.28587516875167,307,0.6880426959253693,0.6168795726883587,0.7445319540805917,0.6917786622184915,0.08611645896135188,0.5608687290567393
11475298,10398613,2022-10-18,2019-09-03,fl:ba_ln:sun-16,fl:ma_ln:harburg-1,0,0.9812482366432124,0.9815014469004757,0.9828259169528931,0.982834328750322,0.0042756458433207065,0.9797385383289019,0.22446296,0.20617624,0.2221326,0.1753422650947249,0.07010997,0.23730354,17,5,30,12.384057971014492,15.11037769109872,10,0.6549955840014577,0.6714269514951738,0.7039030240333113,0.6718306146194257,0.060463887055440035,0.624089619382275
10446214,10403336,2019-10-15,2019-09-03,fl:fe_ln:bedeschi-1,fl:fe_ln:bedeschi-1,1,0.9856686109688505,0.9873594496512026,0.9849007766286092,0.9831507480373023,0.004436443026356889,0.9746362966110252,0.14113164,0.14446357,0.1615185,0.17173074152010182,0.0649787,0.30992734,349,12,105,50.23555555555556,109.51315528395168,562,0.7309921047088557,0.743689037244135,0.7091694904311492,0.6569650232105929,0.07125166428829116,0.5372219278674938
10446214,10467518,2019-10-15,2019-11-05,fl:fe_ln:bedeschi-1,fl:an_ln:schweinfurth-1,0,0.9812449096595016,0.9831728266674287,0.9791881161155389,0.9790472618981931,0.004001439186476639,0.9719205281669663,0.1635994,0.14088537,0.24099833,0.23296649260446428,0.06274157,0.2580837,2,9,7,11.55,10.666419267964297,13,0.6589260426976563,0.6584860378173649,0.606760080071461,0.5909374219076488,0.05693815251591547,0.5223178385910304
10468407,10466366,2019-11-05,2019-11-05,fl:ch_ln:chang-499,fl:ch_ln:chang-499,1,0.9706859345460347,0.9748202082494472,0.9741365490660022,0.9726918135063038,0.006432525517717839,0.9517039133654067,0.22764464,0.2489582,0.28584284,0.21939923721172752,0.06370074,0.26822644,650,236,227,107.23076923076923,116.61864466723864,915,0.5624751699881845,0.6039679619445738,0.5991732861734614,0.5796039629907955,0.07632168110521359,0.36423375977757905
10468407,10401961,2019-11-05,2019-09-03,fl:ch_ln:chang-499,fl:da_ln:grant-6,0,0.9773845562383856,0.973865580664707,0.9762597875825759,0.9772168606728262,0.00552557022065568,0.9678577026826687,0.2202935,0.2920677,0.2811532,0.23400806066317437,0.065411635,0.22214667,4,1,10,5.833333333333333,5.1181343422480765,5,0.6221214703360228,0.585696063776559,0.5913495562390003,0.6099762290401624,0.07544571082789141,0.5000494204936199
10397755,11475652,2019-08-27,2022-10-18,fl:ja_ln:kim-604,fl:ja_ln:kim-604,1,0.9789160356736878,0.9830726057661495,0.9760249624773653,0.9806399068163776,0.004644996061660471,0.9741379233664197,0.3409199,0.18085559,0.2930736,0.23468560278689346,0.06435589,0.30599087,520,23,62,41.25528007346189,83.29402396356949,439,0.6048618828799943,0.6456521474631437,0.5137132255189155,0.594597391310756,0.07871470836266288,0.4761326059259429
10397755,10465162,2019-08-27,2019-11-05,fl:ja_ln:kim-604,fl:em_ln:baetge-1,0,0.9766281051659721,0.9698709445477339,0.8880109972892647,0.9579675436868791,0.03032267313670532,0.9743737938899054,0.21402805,0.3436431,0.36867416,0.2906934455771993,0.075900644,0.3010451,6,7,2,5.234699940582294,4.625377152065898,8,0.596536287360226,0.44949878390911163,0.2971084380147069,0.5054244498687362,0.1204254577741499,0.5499416134185298
10398942,10463918,2019-09-03,2019-11-05,fl:ni_ln:nardacci-1,fl:ni_ln:nardacci-1,1,0.9826881933437677,0.9544248600896577,0.9562792427735075,0.9706609068181326,0.014660290644376905,0.9816429217240831,0.18368605,0.31853068,0.30078164,0.21408575632386218,0.08885882,0.30979726,259,20,4,45.14049586776859,141.98374984338463,275,0.7009771931874216,0.5745686327472359,0.5801346037965568,0.6332676889494263,0.10383401772690388,0.7177709345326317
10398942,10441400,2019-09-03,2019-10-15,fl:ni_ln:nardacci-1,fl:am_ln:heys-1,0,0.9781966006038857,0.979928759333131,0.9804979456156502,0.9727449121218573,0.011739959727550714,0.9793798571751479,0.13845223,0.18312472,0.17730151,0.21616908622647582,0.08091691,0.19259094,4,7,5,12.2987012987013,11.613991712937466,6,0.6971590010978768,0.7065099187284324,0.7093573087250107,0.659018635024819,0.07973086069287753,0.704577822029902
10396512,10444444,2019-08-27,2019-10-15,fl:je_ln:gniadek-2,fl:je_ln:gniadek-2,1,0.9794705321422859,0.9766958067350754,0.9721931492634512,0.9752159227260622,0.003715267211293768,0.9700495483785472,0.1594814,0.10945171,0.16515653,0.1659943089261651,0.041025784,0.31533518,231,7,6,33.07222222222222,71.06518373652581,402,0.7132893228322968,0.6596535772756021,0.5997128826347166,0.664949233961982,0.0375441973069341,0.6696128814659116
10396512,10464738,2019-08-27,2019-11-05,fl:je_ln:gniadek-2,fl:an_ln:bray-7,0,0.9852254162731869,0.9848192066603813,0.9857099935650142,0.9826203933929756,0.003238073063255608,0.9786448785521101,0.12739936,0.15354142,0.09153472,0.13602365165771474,0.036795646,0.08323489,3,5,9,13.045238095238096,8.89410458516663,6,0.7760108730509977,0.7706644759488485,0.780907991903413,0.7358858528369753,0.0399504953684051,0.7225059363763715
10397969,10444857,2019-08-27,2019-10-15,fl:ra_ln:xu-6,fl:ra_ln:xu-6,1,0.9929166067218378,0.9885657143215315,0.983958489071111,0.9831101952355481,0.006105475988962652,0.9676293407957807,0.052173357,0.13858165,0.1647339,0.23208724341950276,0.098683454,0.38670757,191,11,37,71.35416666666667,125.99997072034492,942,0.8525583629842918,0.7797935707048977,0.7062562665808569,0.6896641792245923,0.09065180789949079,0.4960020427634877
10397969,10466978,2019-08-27,2019-11-05,fl:ra_ln:xu-6,fl:la_ln:fiedler-3,0,0.9844585078504925,0.9709018459645395,0.9859956195376323,0.9753986832948724,0.006654701742562734,0.9627555023596064,0.06767698,0.18858379,0.16719165,0.23597378305913436,0.0875192,0.38334906,5,2,7,8.791666666666666,10.531615761864632,11,0.7193979217444779,0.4692466535926173,0.6971042501288544,0.553288323193861,0.09846453879810299,0.41695484486512085
10448340,11477703,2019-10-15,2022-10-18,fl:yi_ln:li-324,fl:yi_ln:li-324,1,0.9555620732260965,0.9532300266979989,0.9583617496272443,0.9649932724834477,0.0095868722339406,0.9835279399637655,0.34344274,0.33970025,0.34482467,0.2840318620204926,0.07018701,0.1750106,409,47,160,105.6,201.24875154892266,478,0.5331095601577883,0.49880875060107777,0.5401919111952168,0.5413622945156985,0.07621713931866492,0.6722764180737241
10448340,10464981,2019-10-15,2019-11-05,fl:yi_ln:li-324,fl:pe_ln:bruenker-1,0,0.9692924937561728,0.9605625332599268,0.9657479053019384,0.9704148416232109,0.00790938308423059,0.9784542664614261,0.27541718,0.26565623,0.29367247,0.2390084550568932,0.055075347,0.13347293,11,1,5,13.147368421052631,10.103640220552748,17,0.6148269211522195,0.5856588911014133,0.5653664632808041,0.5940648695578506,0.06749592507144209,0.6271691944477286
10396200,11476418,2019-08-27,2022-10-18,fl:in_ln:ok-1,fl:in_ln:ok-1,1,0.89969419897564,0.893553468447782,0.9094266221359979,0.8975621082441531,0.016842906222718553,0.9106247102622425,0.4465023,0.49373642,0.4773066,0.5706513698362274,0.12388529,0.6244362,2701,516,245,701.8734567901234,895.5719563767863,4253,0.20410000116444033,0.14515721138925972,0.18640567965892638,0.17431897622160253,0.05991699913428852,0.2471331118446132
10396200,10469811,2019-08-27,2019-11-05,fl:in_ln:ok-1,fl:ra_ln:reddy-46,0,0.9298035969407489,0.9308877731656071,0.932424475772237,0.9293218370769227,0.013510685898570091,0.9302928199071697,0.3535805,0.33864555,0.3094583,0.3535915733529971,0.06594628,0.25919384,8,8,15,26.871794871794872,50.33155684783805,55,0.3638530064718737,0.3422997796615772,0.3784107683657847,0.3061224676482556,0.09454539021478263,0.32387887646895097
10446212,10403381,2019-10-15,2019-09-03,fl:no_ln:umetsu-2,fl:no_ln:umetsu-2,1,0.986844575946255,0.9819372511197519,0.9799296464540522,0.9774927689482331,0.0046290959578509,0.9739054371401112,0.20506655,0.21020329,0.18229142,0.18768936592257685,0.05330352,0.14986917,249,67,25,88.78472222222223,124.60555338048209,578,0.8103413262563853,0.7382204320152893,0.7249382371773018,0.6782490229167599,0.0662352785266587,0.6552254112213745
10446212,10394648,2019-10-15,2019-08-27,fl:no_ln:umetsu-2,fl:hy_ln:kim-575,0,0.9845789055514613,0.9838187666515984,0.986964519728424,0.979716766793882,0.003856755286664829,0.9778226627324477,0.15781279,0.18934648,0.17215623,0.20605520205572248,0.042730786,0.22528856,9,13,0,7.783333333333333,5.889515165859486,3,0.7014541528093826,0.701834920632115,0.7519569207625003,0.6435026269901216,0.05351131812150502,0.6221785063660006
10391228,10463778,2019-08-27,2019-11-05,fl:ro_ln:childers-2,fl:ro_ln:childers-2,1,0.9570528739604514,0.956364824921542,0.9580149455489463,0.9593782110484165,0.0013667793423064252,0.95896251541959,0.3857714,0.40119037,0.37978664,0.3918992605400878,0.041169778,0.39834744,937,376,420,400.3157894736842,128.36897132011276,925,0.36729534426921456,0.37584985982282615,0.3899547150173429,0.414953649370949,0.021883620454613024,0.4037598759037191
10391228,11476158,2019-08-27,2022-10-18,fl:ro_ln:childers-2,fl:ru_ln:lieten-1,0,0.9637774968908255,0.9724749069857895,0.8510458999449956,0.9164545460545579,0.05553759591970069,0.8459748283155066,0.27736643,0.23501694,0.46461275,0.36609413718934375,0.110996164,0.46237403,15,1,3,8.621392190152802,6.301773062593952,1,0.4454516387498411,0.5103020467288795,0.13317459598102474,0.32110480851610673,0.1718587823131074,0.11149496499457838
10397754,10397796,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:ta_ln:yoo-59,1,0.976919890250885,0.9795830907523941,0.9771116159612113,0.9777635333180013,0.006042323962189396,0.9683115354620391,0.2167901,0.27032742,0.21061341,0.22130915670897122,0.069491036,0.32460368,505,234,11,67.3858024691358,125.37741510408964,707,0.5827652448834624,0.6298085733509515,0.5389690479092625,0.6019697772525544,0.08916545284491095,0.4795666645722982
10397754,10397436,2019-08-27,2019-08-27,fl:ta_ln:yoo-59,fl:sa_ln:miyazaki-9,0,0.9778837560993254,0.9779836251608074,0.9769643571698426,0.9767279395685815,0.004663183196360605,0.9722212392308767,0.36052787,0.33113113,0.31319854,0.2718775474303772,0.07481259,0.27856344,10,5,7,8.027777777777779,6.49138793201813,10,0.6006294577130635,0.6078372041872577,0.5859080683824773,0.5823774624037884,0.06393901339364888,0.4990408212362671
10397605,11477482,2019-08-27,2022-10-18,fl:to_ln:sugio-1,fl:to_ln:sugio-1,1,0.9864486881346802,0.9857168476010344,0.9844817111008612,0.977359249391148,0.005079660161175715,0.9833535543683056,0.20966606,0.25882486,0.25841227,0.27045131403134237,0.070434555,0.16855115,343,37,45,43.230123456790125,103.35620956449745,539,0.672427581452088,0.6723008871443354,0.669352860727343,0.5745095438897191,0.07036411936735498,0.6376171982682418
10397605,10397224,2019-08-27,2019-08-27,fl:to_ln:sugio-1,fl:lu_ln:mcgregor-1,0,0.9754074773668863,0.9776299462143815,0.9810934185262884,0.9709769373511253,0.0056268266624054175,0.9785582493350637,0.31392777,0.22926652,0.20159362,0.3063299554089705,0.062226165,0.26010135,1,9,16,12.730555555555556,8.603271969445515,23,0.5182180121611104,0.5746261981859284,0.6227925294820676,0.5082411294973479,0.06710633736359146,0.5787779518700892
10448018,11477442,2019-10-15,2022-10-18,fl:su_ln:lim-88,fl:su_ln:lim-88,1,0.9836954522968676,0.9819039616441534,0.9833773895812483,0.9823850624561568,0.0030695600028448045,0.9812272258275956,0.35926485,0.37915936,0.28592837,0.25146116110220273,0.082067735,0.25285512,452,47,8,87.92283950617283,141.0294062561927,494,0.6817532179455955,0.6324996466076542,0.6665166905285617,0.65353424053665,0.049545607008533346,0.6767015641739025
10448018,10403431,2019-10-15,2019-09-03,fl:su_ln:lim-88,fl:sh_ln:banba-4,0,0.9463219081849061,0.9745344317685232,0.9712584572702918,0.9698519068187875,0.012548751182829764,0.9786544735517022,0.25359273,0.24197447,0.27716023,0.25894198254642325,0.05742445,0.18756905,1,68,28,12.713675213675213,18.685866526878698,5,0.5279111838565885,0.5956534655588532,0.5467407751059097,0.5754413527467181,0.06140027204080179,0.5986040976944145
10466812,10403020,2019-11-05,2019-09-03,fl:to_ln:grossman-4,fl:to_ln:grossman-4,1,0.9925301941503055,0.9893592207444848,0.9911573972805061,0.9866467551683369,0.004036458526160223,0.9832687307032989,0.027630996,0.05292079,0.093545064,0.1529149333461343,0.07922124,0.21876755,27,2,4,43.61805555555556,95.37222374929613,330,0.8503807078702318,0.7572021996246262,0.8158645598500982,0.7257505694548853,0.07650437110883918,0.6417549740363819
10466812,11474812,2019-11-05,2022-10-18,fl:to_ln:grossman-4,fl:ma_ln:anderson-92,0,0.9678654014602956,0.9857851653805729,0.9696252526664991,0.9727339282437795,0.008008695323434775,0.969205341796119,0.15245113,0.086827844,0.14785372,0.2542105741798878,0.09174965,0.36790612,3,1,1,7.777777777777778,7.040798215129648,10,0.3833732013890479,0.7133966522519835,0.44570877774087125,0.4968117606960446,0.13850307156132308,0.44188368957259583
10447366,11476998,2019-10-15,2022-10-18,fl:ra_ln:berliner-1,fl:ra_ln:berliner-1,1,0.9812975845262066,0.9830814985029291,0.9838612603653665,0.9836373078460643,0.004260324538170615,0.9879890717098055,0.2733678,0.11364136,0.2650722,0.16453438566769568,0.08799008,0.16036448,340,56,138,44.464285714285715,92.11286195062388,166,0.589659751940006,0.6599479049042292,0.6182510801471479,0.6626756219612429,0.06361482732537196,0.7032093315634668
10447366,10469783,2019-10-15,2019-11-05,fl:ra_ln:berliner-1,fl:ta_ln:abe-39,0,0.9805547736187409,0.9800811785918964,0.9805711093421426,0.9794421289940278,0.006913002956546196,0.9736617036974793,0.2977645,0.24394363,0.23974946,0.20700057882161937,0.075389884,0.22879344,3,9,4,6.1894409937888195,7.405605586138782,10,0.5711075639221734,0.6191462186464266,0.6063614148019518,0.6523788374152477,0.06365285540399497,0.6258343541620524
10444817,10467796,2019-10-15,2019-11-05,fl:jo_ln:ray-19,fl:jo_ln:ray-19,1,0.9841866463484508,0.9785049714731977,0.9840458986160817,0.9786207981492409,0.004269073027851028,0.9699939977396692,0.17168973,0.2498844,0.18828006,0.29248181396677386,0.07294775,0.4377687,271,9,9,33.96606648199446,77.69548367631424,836,0.6455676638959449,0.5087514722359207,0.6458381145015366,0.539666999851125,0.08133778035068835,0.45290870042675824
10444817,10405382,2019-10-15,2019-09-03,fl:jo_ln:ray-19,fl:hy_ln:eum-4,0,0.9889472985251094,0.9818171399252081,0.9849568569412853,0.981619802911094,0.004199867546196946,0.974727900895308,0.1709311,0.2130001,0.24904223,0.24313217214014576,0.07621613,0.29606548,1,5,23,14.12828947368421,12.466005975004046,28,0.7283414859270066,0.6249487025985152,0.6835517267002179,0.6091204421221214,0.07673696865578859,0.5017632981765362
10403193,10446635,2019-09-03,2019-10-15,fl:su_ln:kwon-38,fl:su_ln:kwon-38,1,0.9860624626019239,0.9894458548581689,0.9842447859399108,0.9758280469143764,0.006861358305271928,0.9627756221862591,0.21707666,0.12435326,0.3054226,0.3043250686684508,0.10410348,0.4958631,198,34,20,75.24074074074075,171.05355473390674,1336,0.6454967754051585,0.7139351731160527,0.6368803651310337,0.5355159940065735,0.09397995432802031,0.3347149102949565
10403193,10444993,2019-09-03,2019-10-15,fl:su_ln:kwon-38,fl:ho_ln:gao-33,0,0.9885066168810843,0.9719324483988259,0.9729905133947172,0.9770303751130919,0.010438599532696087,0.9768964166205878,0.29337442,0.24793361,0.18541196,0.24461484751560622,0.085505255,0.26541105,2,9,19,6.2444444444444445,5.926421275593094,1,0.6747524899439727,0.5401869034480649,0.5838145122337285,0.571511734759605,0.10591626283186582,0.4691977696571244
10404513,10448333,2019-09-03,2019-10-15,fl:ha_ln:cho-144,fl:ha_ln:cho-144,1,0.9931706191882034,0.9918024584107062,0.9854937940499379,0.9861663160366456,0.003851800123770499,0.9845812801140932,0.11056701,0.013532935,0.1462785,0.15789239764490048,0.09481209,0.27804786,187,52,3,63.76171875,89.39257835970444,344,0.8550667618572051,0.8204917602340926,0.7237904637599274,0.7187299196778203,0.06597009334428025,0.6885844474789908
10404513,10393012,2019-09-03,2019-08-27,fl:ha_ln:cho-144,fl:yo_ln:kamo-6,0,0.9871288892215474,0.9752445976649774,0.9780370381565933,0.9790526066434673,0.005665791594554984,0.9692565515451629,0.23489124,0.23786224,0.22853981,0.20502300411188865,0.060152087,0.26901853,5,4,2,7.029411764705882,5.097492429199277,19,0.7687339362289665,0.555320410580276,0.7107236681973098,0.6455320886988981,0.07205070770080427,0.4994832350785594
11477454,11477456,2022-10-18,2022-10-18,fl:se_ln:kim-778,fl:se_ln:kim-778,1,0.9763148962418128,0.9817379844143596,0.9732724309249845,0.9769209933994851,0.006368579217714939,0.9668386179941204,0.17634843,0.12093399,0.1842035,0.23917750915712563,0.078380026,0.37909266,426,14,3,88.72727272727273,224.26898696074028,792,0.6131833820426433,0.6705888497967878,0.5348520194468785,0.5555884103631515,0.09245268419421195,0.455350703060287
11477454,10467509,2022-10-18,2019-11-05,fl:se_ln:kim-778,fl:zo_ln:liu-18,0,0.9857976391792742,0.979765527964703,0.9834537054369905,0.9801280566301965,0.006401157806569621,0.9676040522408741,0.014604763,0.30410948,0.15092127,0.20951758259484035,0.085996196,0.3178557,17,17,12,16.863636363636363,25.882462392595727,12,0.7176490426747463,0.6000097075830488,0.688189070410309,0.5811058463625689,0.10593223185908729,0.4176156740530317
10470187,10468766,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:pa_ln:henry-8,1,0.9893869659780102,0.9877202416957672,0.9871177421777741,0.9721506698050651,0.01733128392790629,0.8986961025565644,0.061754677,0.04452323,0.11619445,0.21951816647520495,0.097728916,0.37886485,148,31,11,55.50694444444444,131.74717984161612,205,0.8180989387651377,0.8052692405061079,0.763672408528362,0.6483894849475402,0.10743879845907878,0.5439501010256934
10470187,10467410,2019-11-05,2019-11-05,fl:pa_ln:henry-8,fl:sa_ln:lee-530,0,0.9857403368974402,0.9855879197383575,0.9852460814294061,0.9779794687461084,0.012517876770491754,0.9408847446112815,0.1734826,0.13895091,0.20728931,0.23160169651788293,0.09333123,0.2513394,5,4,1,11.015151515151516,11.725383529609473,2,0.6831475755505342,0.6778313502718081,0.6938458867342934,0.6423777016815317,0.08410476636606347,0.6292715738817272
10396383,10390638,2019-08-27,2019-08-27,fl:ji_ln:kim-296,fl:ji_ln:kim-296,1,0.9590917988195617,0.9706133123982571,0.9122741367593055,0.9646740995668678,0.02569968115707127,0.9855034752976342,0.3358611,0.21194512,0.44899848,0.20787597857415677,0.09481327,0.07906558,521,28,40,64.89,107.29835926052178,185,0.7098708120290349,0.7224809722809833,0.4928340081881413,0.6497258610830353,0.0979993628781994,0.7166885626891023
